,Unnamed: 0,Ship Mode,Customer Name,Segment,Country,City,State,Postal Code,Region,Category,Sub-Category,Quantity,Discount,Profit,date_difference,Sales.1,Inventory
9384,9384,3,673,2,0,329,30,10009,1,1,12,4,0,12.4416,5,25.92,25.92
9385,9385,3,678,0,0,293,1,85204,3,0,9,8,0.2,33.1584,4,120.576,602.88
9386,9386,3,623,0,0,60,43,5408,1,1,12,4,0,37.5624,4,79.92,159.84
9387,9387,3,623,0,0,60,43,5408,1,1,12,1,0,5.7716,4,12.28,12.28
9388,9388,3,623,0,0,60,43,5408,1,1,1,3,0,152.0232,4,542.94,2714.7
9389,9389,3,623,0,0,60,43,5408,1,1,7,1,0,0.9588,4,2.04,6.12
9390,9390,3,423,2,0,207,41,77070,0,1,14,5,0.2,14.3075,5,228.92,1144.6
9391,9391,0,283,1,0,24,11,60505,0,2,13,1,0.2,2.5974,3,7.992,23.976
9392,9392,1,218,1,0,120,4,80219,3,0,5,8,0.2,-29.1168,0,582.336,582.336
9393,9393,0,546,0,0,329,30,10011,1,2,13,5,0,157.4875,3,629.95,1259.9
9394,9394,0,546,0,0,329,30,10011,1,0,5,2,0.1,140.396,3,631.782,2527.128
9395,9395,0,546,0,0,329,30,10011,1,0,4,2,0.2,-10.0196,3,801.568,4007.84
9396,9396,0,546,0,0,329,30,10011,1,1,10,6,0,35.3346,3,75.18,225.54
9397,9397,0,546,0,0,329,30,10011,1,1,1,1,0,8.0548,3,30.98,61.96
9398,9398,0,546,0,0,329,30,10011,1,2,13,9,0,661.4559,3,1349.91,1349.91
9399,9399,3,721,0,0,17,11,60004,0,1,2,6,0.2,1.2348,4,14.112,14.112
9400,9400,3,99,0,0,331,44,23602,2,1,7,4,0,14.6264,5,31.12,62.24
9401,9401,3,470,0,0,489,1,85705,3,0,9,2,0.2,0.9612,4,4.272,4.272
9402,9402,2,578,0,0,329,30,10024,1,0,16,2,0.4,-66.2302,5,209.148,836.592
9403,9403,2,578,0,0,329,30,10024,1,1,14,6,0,286.3836,5,1591.02,7955.1
9404,9404,3,205,1,0,374,36,19134,1,1,8,5,0.2,1.683,4,7.92,7.92
9405,9405,0,629,2,0,80,11,60653,0,2,11,2,0.3,156.047,3,574.91,1149.82
9406,9406,0,629,2,0,80,11,60653,0,1,12,2,0.2,2.64,3,8.448,25.344
9407,9407,2,474,0,0,329,30,10035,1,2,0,9,0,171.36,2,1071,2142
9408,9408,2,474,0,0,329,30,10035,1,0,9,1,0,3.9831,2,12.07,48.28
9409,9409,0,787,0,0,374,36,19143,1,1,3,1,0.7,-2.5093,3,3.273,13.092
9410,9410,0,787,0,0,374,36,19143,1,0,9,5,0.2,15.386,3,,351.68
9411,9411,2,517,1,0,168,1,85301,3,1,14,1,0.2,6.5435,4,,418.784
9412,9412,0,685,0,0,266,3,90036,3,0,5,5,0.2,0,2,,5607.84
9413,9413,0,506,1,0,207,41,77041,0,1,3,2,0.8,-11.5872,1,6.816,13.632
9414,9414,3,383,0,0,452,45,98115,3,2,13,2,0.2,15.599,4,249.584,249.584
9415,9415,3,383,0,0,452,45,98115,3,1,12,3,0,8.7906,4,17.94,71.76
9416,9416,3,383,0,0,452,45,98115,3,0,9,3,0,3.2352,4,10.11,10.11
9417,9417,3,652,2,0,150,31,28314,2,1,12,2,0.2,3.6288,5,10.368,31.104
9418,9418,3,652,2,0,150,31,28314,2,1,12,3,0.2,4.0338,5,11.952,59.76
9419,9419,2,711,1,0,207,41,77041,0,1,1,2,0.8,-38.8212,2,15.224,15.224
9420,9420,2,711,1,0,207,41,77041,0,1,1,6,0.8,-56.0592,2,21.984,65.952
9421,9421,3,567,1,0,438,3,94122,3,2,13,6,0.2,60.4752,4,604.752,604.752
9422,9422,3,567,1,0,438,3,94122,3,1,15,5,0,11.803,4,40.7,40.7
9423,9423,3,567,1,0,438,3,94122,3,2,13,3,0.2,37.797,4,302.376,1209.504
9424,9424,3,567,1,0,438,3,94122,3,2,0,3,0,4.95,4,45,45
9425,9425,2,479,0,0,329,30,10035,1,0,5,6,0.1,420.588,5,3785.292,7570.584
9426,9426,3,38,0,0,452,45,98105,3,1,2,5,0,13.452,5,35.4,106.2
9427,9427,3,341,1,0,56,30,14215,1,0,9,5,0,39.98,4,199.9,199.9
9428,9428,3,782,1,0,209,41,77340,0,0,5,8,0.3,-69.312,5,1212.96,3638.88
9429,9429,3,78,1,0,109,41,75081,0,2,13,5,0.2,82.497,4,1099.96,1099.96
9430,9430,3,78,1,0,109,41,75081,0,0,16,1,0.3,-16.2613,4,103.481,206.962
9431,9431,1,595,2,0,374,36,19134,1,1,10,2,0.2,1.9926,0,5.904,17.712
9432,9432,3,713,0,0,371,1,85345,3,2,0,2,0.2,-5.264,6,30.08,150.4
9433,9433,3,713,0,0,371,1,85345,3,1,12,7,0.2,12.7008,6,36.288,72.576
9434,9434,3,713,0,0,371,1,85345,3,1,2,3,0.2,1.1556,6,10.272,41.088
9435,9435,3,713,0,0,371,1,85345,3,2,0,4,0.2,-31.6,6,252.8,1264
9436,9436,1,118,0,0,374,36,19143,1,1,3,2,0.7,-2.0622,0,2.946,8.838
9437,9437,3,126,0,0,343,3,92054,3,1,12,2,0,6.2208,5,12.96,38.88
9438,9438,3,310,0,0,374,36,19134,1,2,13,4,0.4,-57.1152,5,285.576,285.576
9439,9439,3,69,1,0,80,11,60623,0,1,15,2,0.2,2.502,5,22.24,44.48
9440,9440,3,70,0,0,329,30,10035,1,1,12,2,0,6.7252,4,14.62,14.62
9441,9441,2,625,0,0,225,33,44240,1,1,1,5,0.2,6.045,2,48.36,48.36
9442,9442,3,316,2,0,216,8,32216,2,1,2,2,0.2,1.2192,4,16.256,16.256
9443,9443,3,316,2,0,216,8,32216,2,2,13,2,0.2,19.1786,4,219.184,876.736
9444,9444,0,768,1,0,100,41,75019,0,2,13,4,0.2,34.742,1,95.84,95.84
9445,9445,3,419,0,0,211,12,46203,0,1,10,3,0,5.6994,5,12.39,37.17
9446,9446,3,43,0,0,247,12,46226,0,1,12,6,0,16.146,6,35.88,107.64
9447,9447,3,244,0,0,490,34,74133,0,0,9,5,0,138.417,7,477.3,954.6
9448,9448,3,160,2,0,400,45,98052,3,1,10,4,0,5.9136,6,12.32,24.64
9449,9449,3,754,0,0,438,3,94109,3,1,3,2,0.2,3.0128,5,8.608,34.432
9450,9450,3,518,2,0,462,45,99207,3,1,14,9,0,5.4504,4,136.26,272.52
9451,9451,3,655,1,0,266,3,90032,3,1,1,3,0,55.845,7,186.15,558.45
9452,9452,3,655,1,0,266,3,90032,3,1,3,6,0.2,26.5824,7,81.792,81.792
9453,9453,3,655,1,0,266,3,90032,3,1,15,3,0,13.6851,7,47.19,235.95
9454,9454,3,655,1,0,266,3,90032,3,2,13,2,0.2,-8.2764,7,36.784,73.568
9455,9455,2,343,2,0,76,40,37421,2,2,11,1,0.5,-1.8295,3,91.475,182.95
9456,9456,3,73,1,0,178,31,27405,2,2,0,3,0.2,0.3399,7,27.192,27.192
9457,9457,3,73,1,0,178,31,27405,2,1,3,5,0.7,-10.05,7,12.06,36.18
9458,9458,3,698,0,0,438,3,94122,3,1,2,3,0,41.934,5,144.6,578.4
9459,9459,3,698,0,0,438,3,94122,3,2,13,1,0.2,-2.9985,5,15.992,79.96
9460,9460,2,282,2,0,329,30,10024,1,1,12,3,0,17.22,5,34.44,172.2
9461,9461,3,273,2,0,240,3,90712,3,2,13,6,0.2,20.097,5,321.552,643.104
9462,9462,2,105,1,0,267,15,40214,2,0,5,2,0,168.4704,5,701.96,2807.84
9463,9463,0,400,0,0,94,33,43229,1,1,2,4,0.2,3.4048,4,19.456,77.824
9464,9464,3,383,0,0,330,6,19711,1,1,10,6,0,7.9488,4,17.28,69.12
9465,9465,3,349,1,0,452,45,98115,3,0,9,2,0,1.598,4,31.96,63.92
9466,9466,2,150,0,0,329,30,10024,1,1,3,6,0.2,55.5822,5,164.688,823.44
9467,9467,2,150,0,0,329,30,10024,1,0,16,2,0.4,-66.6,5,166.5,499.5
9468,9468,2,150,0,0,329,30,10024,1,1,12,2,0,6.2208,5,12.96,25.92
9469,9469,2,150,0,0,329,30,10024,1,1,12,2,0,53.2608,5,110.96,221.92
9470,9470,2,150,0,0,329,30,10024,1,2,13,2,0,3.9992,5,99.98,299.94
9471,9471,2,150,0,0,329,30,10024,1,1,3,1,0.2,3.7128,5,11.424,
9472,9472,2,150,0,0,329,30,10024,1,0,5,2,0.1,24.2012,5,128.124,
9473,9473,2,150,0,0,329,30,10024,1,0,9,5,0,38.532,5,101.4,507
9474,9474,2,349,1,0,80,11,,0,1,10,2,0.2,1.9926,5,5.904,5.904
9475,9475,2,349,1,0,80,11,,0,1,12,7,0.2,54.215,5,173.488,520.464
9476,9476,2,349,1,0,80,11,60653,0,0,9,2,0.6,-61.872,5,51.56,51.56
9477,9477,2,349,1,0,80,11,60653,0,1,3,3,0.8,-6.237,5,3.564,10.692
9478,9478,3,692,0,0,355,11,60543,0,1,8,5,0.2,4.1125,7,13.16,52.64
9479,9479,3,692,0,0,355,11,60543,0,1,3,3,0.8,-6.5076,7,3.828,15.312
9480,9480,3,692,0,0,355,11,60543,0,1,3,5,0.8,-533.7325,7,304.99,1524.95
9481,9481,3,321,0,0,109,41,75220,0,1,14,2,0.2,1.816,6,18.16,72.64
9482,9482,2,74,2,0,374,36,19134,1,2,0,2,0.2,91.9954,4,319.984,1279.936
9483,9483,3,16,2,0,266,3,90008,3,1,2,6,0,6.4944,6,19.68,59.04
9484,9484,2,551,1,0,207,41,77036,0,0,4,10,0.32,-137.976,2,781.864,1563.728
9485,9485,2,551,1,0,207,41,77036,0,1,12,9,0.2,9.63,2,30.816,92.448
9486,9486,1,557,0,0,518,46,26003,1,0,16,3,0.3,-76.9536,0,673.344,2693.376
9487,9487,0,575,1,0,367,28,7501,1,1,8,3,0,2.1582,2,6.54,32.7
9488,9488,0,262,0,0,389,35,97206,3,2,13,2,0.2,50.12,3,572.8,1145.6
9489,9489,3,509,1,0,209,0,35810,2,1,2,7,0,59.115,6,197.05,197.05
9490,9490,3,157,0,0,438,3,94110,3,1,3,8,0.2,682.5168,4,2022.272,6066.816
9491,9491,3,157,0,0,438,3,94110,3,1,2,3,0,3.1008,4,9.12,45.6
9492,9492,1,268,0,0,345,34,73120,0,1,3,9,0,19.08,0,38.16,190.8
9493,9493,3,89,1,0,52,34,74012,0,0,16,7,0,350.427,5,1592.85,1592.85
9494,9494,3,89,1,0,52,34,74012,0,1,3,2,0,5.346,5,11.88,11.88
9495,9495,3,786,0,0,303,3,92691,3,2,0,6,0,46.8,4,120,240
9496,9496,3,786,0,0,303,3,92691,3,1,1,1,0,2.3409,4,8.67,26.01
9497,9497,0,3,2,0,180,12,46142,0,1,12,1,0,2.0286,2,4.41,13.23
9498,9498,0,3,2,0,180,12,46142,0,1,12,3,0,82.2906,2,167.94,335.88
9499,9499,0,3,2,0,180,12,46142,0,1,12,10,0,31.188,2,67.8,67.8
9500,9500,3,147,0,0,299,47,53209,0,0,9,3,0,11.3148,4,26.94,26.94
9501,9501,3,436,0,0,438,3,94109,3,0,9,3,0,8.01,4,32.04,96.12
9502,9502,3,526,0,0,416,30,13440,1,1,2,9,0,8.3538,7,32.13,64.26
9503,9503,3,526,0,0,416,30,13440,1,1,2,1,0,0.8064,7,2.88,14.4
9504,9504,3,600,1,0,329,30,10009,1,2,13,7,0,272.9825,4,1091.93,3275.79
9505,9505,3,600,1,0,329,30,10009,1,1,12,2,0,54.8604,4,111.96,559.8
9506,9506,2,658,0,0,115,20,48127,0,1,2,2,0,7.476,2,26.7,133.5
9507,9507,2,658,0,0,115,20,48127,0,1,3,5,0,18.09,2,40.2,160.8
9508,9508,2,658,0,0,115,20,48127,0,1,2,3,0,4.5837,2,13.89,27.78
9509,9509,2,658,0,0,115,20,48127,0,1,14,6,0,20.6946,2,689.82,3449.1
9510,9510,3,469,0,0,329,30,10024,1,1,2,9,0,15.7194,5,38.34,38.34
9511,9511,0,121,1,0,80,11,60623,0,1,3,3,0.8,-13.896,2,9.264,37.056
9512,9512,2,430,0,0,109,41,75217,0,0,4,1,0.32,-6.0196,4,204.6664,613.9992
9513,9513,3,93,0,0,15,47,54915,0,2,0,5,0,544.4175,5,1649.75,8248.75
9514,9514,3,563,2,0,216,8,32216,2,1,12,6,0.2,31.8696,4,91.056,182.112
9515,9515,3,219,0,0,80,11,60653,0,1,2,14,0.2,8.8088,7,54.208,216.832
9516,9516,2,512,0,0,46,33,43402,1,2,13,3,0.4,4.0473,2,26.982,107.928
9517,9517,2,512,0,0,46,33,43402,1,1,10,3,0.2,2.5056,2,6.912,6.912
9518,9518,2,512,0,0,46,33,43402,1,1,14,3,0.2,48.9942,2,435.504,435.504
9519,9519,2,535,0,0,438,3,94110,3,1,1,4,0,22.7024,4,81.08,162.16
9520,9520,3,358,1,0,266,3,90049,3,1,14,2,0,3.7208,5,93.02,186.04
9521,9521,3,705,0,0,80,11,60623,0,2,13,3,0.2,36.4473,6,323.976,1619.88
9522,9522,3,705,0,0,80,11,60623,0,1,12,3,0.2,5.4432,6,15.552,31.104
9523,9523,3,705,0,0,80,11,60623,0,1,14,3,0.2,-7.7406,6,32.592,162.96
9524,9524,0,585,2,0,452,45,98115,3,1,3,5,0.2,29.372,1,83.92,167.84
9525,9525,0,585,2,0,452,45,98115,3,0,9,5,0,39.98,1,199.9,799.6
9526,9526,0,585,2,0,452,45,98115,3,2,13,3,0.2,-7.0146,1,31.176,155.88
9527,9527,0,585,2,0,452,45,98115,3,1,3,6,0.2,60.4632,1,172.752,172.752
9528,9528,0,585,2,0,452,45,98115,3,1,3,2,0.2,3.0212,1,9.296,18.592
9529,9529,1,40,1,0,33,41,77705,0,1,14,2,0.2,0.9576,1,12.768,12.768
9530,9530,3,501,2,0,452,45,98103,3,1,12,2,0,24.2696,4,52.76,263.8
9531,9531,3,80,2,0,109,41,75217,0,1,14,2,0.2,5.5616,5,55.616,222.464
9532,9532,3,79,0,0,329,30,10011,1,0,5,14,0.1,80.7772,4,427.644,855.288
9533,9533,3,79,0,0,329,30,10011,1,1,8,7,0,12.6077,4,40.67,40.67
9534,9534,3,79,0,0,329,30,10011,1,1,14,2,0,1.3392,4,33.48,33.48
9535,9535,3,79,0,0,329,30,10011,1,1,3,2,0.2,3.2832,4,9.728,19.456
9536,9536,2,771,0,0,80,11,60610,0,0,9,3,0.6,-6.8634,2,8.856,8.856
9537,9537,0,2,1,0,438,3,94110,3,0,4,2,0.15,84.294,2,477.666,1910.664
9538,9538,0,24,0,0,390,37,2908,1,1,12,5,0,7.774,2,16.9,84.5
9539,9539,0,24,0,0,390,37,2908,1,1,12,2,0,18.7812,2,39.96,199.8
9540,9540,2,596,2,0,375,1,85023,3,0,5,7,0.2,16.7972,5,191.968,191.968
9541,9541,3,616,1,0,207,41,77095,0,1,10,3,0.2,13.32,4,35.52,71.04
9542,9542,3,616,1,0,207,41,77095,0,1,3,5,0.8,-9.6565,4,6.23,24.92
9543,9543,3,616,1,0,207,41,77095,0,1,12,2,0.2,19.1376,4,56.704,56.704
9544,9544,3,616,1,0,207,41,77095,0,0,4,3,0.32,-114.0174,4,369.1992,1476.7968
9545,9545,3,573,1,0,94,12,47201,0,2,0,2,0,0.891,4,1.98,3.96
9546,9546,3,573,1,0,94,12,47201,0,1,12,2,0,35.6636,4,75.88,379.4
9547,9547,2,716,1,0,374,36,19134,1,1,12,2,0.2,2.14,2,6.848,6.848
9548,9548,2,716,1,0,374,36,19134,1,1,3,2,0.7,-3.855,2,4.626,18.504
9549,9549,2,716,1,0,374,36,19134,1,1,1,3,0.2,90.72,2,453.6,907.2
9550,9550,0,571,2,0,440,3,95123,3,1,3,3,0.2,5.193,3,13.848,27.696
9551,9551,3,666,0,0,374,36,19140,1,1,14,6,0.2,43.3188,4,577.584,1732.752
9552,9552,3,103,2,0,464,44,22153,2,2,0,4,0,36.4704,4,151.96,151.96
9553,9553,3,728,1,0,53,4,80020,3,0,9,7,0.2,8.554,5,68.432,342.16
9554,9554,3,272,0,0,94,33,43229,1,0,9,5,0.2,9.779,4,71.12,213.36
9555,9555,3,272,0,0,94,33,43229,1,1,8,2,0.2,0.564,4,3.008,3.008
9556,9556,2,319,2,0,96,27,3301,1,1,12,7,0,84.9436,2,184.66,923.3
9557,9557,2,276,0,0,207,41,77095,0,0,9,2,0.6,-1.5936,2,5.312,26.56
9558,9558,0,725,0,0,330,33,43055,1,2,0,5,0.2,34.7865,2,132.52,530.08
9559,9559,0,725,0,0,330,33,43055,1,1,14,5,0.2,-44.019,2,195.64,978.2
9560,9560,0,725,0,0,330,33,43055,1,0,9,2,0.2,10.3936,2,51.968,103.936
9561,9561,0,725,0,0,330,33,43055,1,2,0,3,0.2,-75.5958,2,431.976,1295.928
9562,9562,0,725,0,0,330,33,43055,1,2,11,3,0.7,-164.9538,2,224.937,449.874
9563,9563,0,725,0,0,330,33,43055,1,1,10,2,0.2,2.1,2,6,24
9564,9564,3,134,2,0,266,3,90045,3,1,12,2,0,5.7624,7,11.76,35.28
9565,9565,1,773,0,0,473,8,33614,2,0,5,7,0.2,98.4802,0,1125.488,1125.488
9566,9566,1,773,0,0,473,8,33614,2,1,3,5,0.7,-10.116,0,12.645,37.935
9567,9567,1,773,0,0,473,8,33614,2,1,2,2,0.2,1.0584,0,4.032,20.16
9568,9568,0,187,1,0,158,25,68025,0,2,13,4,0,22.3888,2,79.96,319.84
9569,9569,1,485,0,0,94,33,43229,1,1,3,6,0.7,-4.488,0,6.732,13.464
9570,9570,1,485,0,0,94,33,43229,1,1,14,2,0.2,1.6784,0,33.568,100.704
9571,9571,1,485,0,0,94,33,43229,1,1,7,2,0.2,5.544,0,15.84,79.2
9572,9572,1,485,0,0,94,33,43229,1,1,10,1,0.2,7.9378,0,24.424,122.12
9573,9573,1,485,0,0,94,33,43229,1,1,2,5,0.2,1.926,0,17.12,51.36
9574,9574,1,669,0,0,383,3,91767,3,0,9,3,0,10.4148,0,31.56,157.8
9575,9575,2,582,0,0,434,41,78207,0,0,5,1,0.3,-28.6862,2,105.686,105.686
9576,9576,2,582,0,0,434,41,78207,0,2,11,2,0.4,-79.908,2,399.54,1598.16
9577,9577,2,582,0,0,434,41,78207,0,0,5,5,0.3,-4.497,2,104.93,314.79
9578,9578,0,645,2,0,329,30,10035,1,2,13,3,0,323.955,2,1079.85,5399.25
9579,9579,0,645,2,0,329,30,10035,1,1,14,1,0,3.549,2,70.98,212.94
9580,9580,0,645,2,0,329,30,10035,1,1,2,5,0,8.6855,2,29.95,119.8
9581,9581,0,645,2,0,329,30,10035,1,0,5,5,0.1,-6.549,2,589.41,1178.82
9582,9582,3,656,2,0,374,36,19120,1,1,8,6,0.2,3.4974,4,9.648,38.592
9583,9583,2,677,0,0,329,30,10024,1,0,4,1,0.2,-5.0098,2,400.784,1202.352
9584,9584,0,323,2,0,123,20,48234,0,1,14,4,0,13.9672,1,53.72,107.44
9585,9585,0,719,1,0,295,8,33142,2,1,12,1,0.2,11.2404,2,31.008,93.024
9586,9586,1,93,0,0,96,3,94521,3,1,3,5,0.2,22.156,0,61.12,305.6
9587,9587,3,104,1,0,80,11,60653,0,1,14,4,0.2,-43.9056,5,195.136,585.408
9588,9588,3,49,0,0,518,11,60090,0,1,2,4,0.2,15.192,5,121.536,486.144
9589,9589,3,317,2,0,80,11,60610,0,1,12,3,0.2,5.6784,4,17.472,52.416
9590,9590,3,317,2,0,80,11,60610,0,1,3,9,0.8,-172.557,4,104.58,313.74
9591,9591,3,66,2,0,364,41,77506,0,0,9,5,0.6,-9.88,4,24.7,74.1
9592,9592,3,66,2,0,364,41,77506,0,0,9,5,0.6,-378.4,4,302.72,1210.88
9593,9593,3,328,0,0,329,30,10024,1,1,12,2,0,3.852,5,8.56,34.24
9594,9594,3,328,0,0,329,30,10024,1,1,12,2,0,5.6644,5,11.56,11.56
9595,9595,3,431,1,0,440,3,95123,3,1,1,3,0,6.7236,5,25.86,103.44
9596,9596,3,431,1,0,440,3,95123,3,1,3,2,0.2,89.9548,5,276.784,830.352
9597,9597,3,431,1,0,440,3,95123,3,2,13,3,0.2,8.2764,5,110.352,110.352
9598,9598,3,281,2,0,422,3,95823,3,0,9,3,0,19.4688,4,60.84,304.2
9599,9599,3,740,0,0,464,35,97477,3,1,1,1,0.2,2.6406,4,35.208,70.416
9600,9600,2,245,1,0,276,41,76063,0,1,12,8,0.2,14.5152,3,41.472,165.888
9601,9601,3,366,0,0,220,2,72401,2,1,12,5,0,114.96,5,239.5,239.5
9602,9602,0,731,0,0,500,44,23464,2,1,15,5,0,9.234,3,34.2,136.8
9603,9603,3,221,1,0,410,30,14609,1,0,16,3,0.4,-213.5574,6,376.866,1884.33
9604,9604,0,258,0,0,77,44,23320,2,1,1,4,0,55.3616,3,197.72,197.72
9605,9605,3,329,1,0,241,33,43130,1,2,0,4,0.2,-6.188,5,70.72,212.16
9606,9606,3,329,1,0,241,33,43130,1,1,14,3,0.2,-43.7292,5,194.352,194.352
9607,9607,2,71,0,0,329,30,10024,1,1,12,6,0,9.936,3,21.6,21.6
9608,9608,2,71,0,0,329,30,10024,1,1,10,3,0,5.2029,3,11.07,55.35
9609,9609,2,671,0,0,266,3,90045,3,0,9,4,0,19.7988,3,282.84,282.84
9610,9610,2,671,0,0,266,3,90045,3,1,10,9,0,13.3056,3,27.72,138.6
9611,9611,3,128,0,0,215,22,39212,2,1,8,4,0,5.256,6,11.68,23.36
9612,9612,3,87,0,0,524,3,95695,3,2,13,2,0.2,23.9984,4,239.984,959.936
9613,9613,0,499,1,0,452,45,98115,3,1,1,1,0,6.894,2,22.98,91.92
9614,9614,0,499,1,0,452,45,98115,3,2,0,7,0,15.3195,2,102.13,408.52
9615,9615,0,499,1,0,452,45,98115,3,1,3,2,0.2,762.594,2,2033.584,8134.336
9616,9616,3,600,1,0,266,3,90049,3,1,2,2,0,1.6704,7,5.76,11.52
9617,9617,3,91,1,0,46,33,43402,1,2,6,3,0.4,74.9985,5,899.982,4499.91
9618,9618,3,91,1,0,46,33,43402,1,1,2,3,0.2,5.397,5,86.352,172.704
9619,9619,3,91,1,0,46,33,43402,1,2,0,5,0.2,-1.7495,5,139.96,699.8
9620,9620,3,228,2,0,241,33,43130,1,1,1,6,0.2,1.2528,4,16.704,33.408
9621,9621,3,228,2,0,241,33,43130,1,2,0,2,0.2,0.4728,4,3.152,12.608
9622,9622,3,228,2,0,241,33,43130,1,1,12,4,0.2,11.1024,4,32.896,164.48
9623,9623,0,513,0,0,109,41,75220,0,1,1,2,0.8,-54.5496,1,21.392,85.568
9624,9624,0,513,0,0,109,41,75220,0,0,16,3,0.3,-39.5118,1,307.314,614.628
9625,9625,0,513,0,0,109,41,75220,0,0,4,3,0.32,-96.4704,1,409.9992,409.9992
9626,9626,0,517,1,0,270,41,79424,0,1,12,2,0.2,3.3524,2,9.248,9.248
9627,9627,3,95,0,0,123,20,48227,0,1,3,3,0,6.7482,4,14.67,14.67
9628,9628,3,526,0,0,330,33,43055,1,1,12,7,0.2,13.0928,5,37.408,37.408
9629,9629,3,526,0,0,330,33,43055,1,1,3,2,0.7,-2.5212,5,3.438,17.19
9630,9630,3,566,0,0,329,30,10011,1,1,3,3,0.2,2.3244,6,7.152,35.76
9631,9631,3,566,0,0,329,30,10011,1,2,13,6,0,88.053,6,179.7,718.8
9632,9632,3,495,0,0,300,21,55407,0,1,1,8,0,38.9752,4,90.64,90.64
9633,9633,0,751,0,0,146,19,2149,1,2,0,3,0,30.09,3,177,885
9634,9634,0,751,0,0,146,19,2149,1,1,14,7,0,22.246,3,79.45,397.25
9635,9635,0,751,0,0,146,19,2149,1,0,5,9,0,260.6112,3,1628.82,4886.46
9636,9636,3,517,1,0,452,45,98105,3,0,9,2,0,55.016,7,137.54,687.7
9637,9637,3,517,1,0,452,45,98105,3,0,16,4,0,94.926,7,730.2,2920.8
9638,9638,2,259,0,0,266,3,90032,3,1,12,2,0,5.6644,3,11.56,57.8
9639,9639,2,397,0,0,96,31,28027,2,0,16,13,0.4,-1862.3124,3,4297.644,21488.22
9640,9640,3,179,1,0,452,45,98103,3,1,2,5,0,9.499,5,20.65,20.65
9641,9641,3,179,1,0,452,45,98103,3,1,14,5,0,0,5,204.9,1024.5
9642,9642,3,179,1,0,452,45,98103,3,0,5,6,0.2,21.8352,5,436.704,1310.112
9643,9643,3,179,1,0,452,45,98103,3,0,5,2,0.2,54.1764,5,481.568,481.568
9644,9644,3,285,0,0,168,1,85301,3,2,0,7,0.2,12.3123,5,89.544,447.72
9645,9645,3,285,0,0,168,1,85301,3,1,14,2,0.2,-8.3524,5,35.168,70.336
9646,9646,3,285,0,0,168,1,85301,3,1,3,2,0.7,-48.392,5,72.588,217.764
9647,9647,3,546,0,0,99,21,55433,0,1,14,4,0,57.5016,5,221.16,442.32
9648,9648,3,546,0,0,99,21,55433,0,2,13,3,0,78.9516,5,281.97,1409.85
9649,9649,3,489,0,0,266,3,90045,3,0,4,8,0.15,160.3136,4,3406.664,6813.328
9650,9650,3,489,0,0,266,3,90045,3,1,2,9,0,10.4076,4,37.17,148.68
9651,9651,3,489,0,0,266,3,90045,3,1,1,2,0,19.488,4,64.96,129.92
9652,9652,3,489,0,0,266,3,90045,3,0,9,6,0,297.69,4,595.38,2381.52
9653,9653,3,319,2,0,489,1,85705,3,2,0,2,0.2,11.998,4,95.984,383.936
9654,9654,3,319,2,0,489,1,85705,3,1,3,2,0.7,-3.6212,4,4.938,24.69
9655,9655,3,5,0,0,329,30,10035,1,0,9,3,0,35.0784,7,97.44,487.2
9656,9656,3,5,0,0,329,30,10035,1,1,3,1,0.2,1.3944,7,3.984,11.952
9657,9657,3,5,0,0,329,30,10035,1,1,2,4,0,5.7376,7,13.04,13.04
9658,9658,3,5,0,0,329,30,10035,1,0,5,4,0.1,83.7096,7,579.528,2897.64
9659,9659,2,165,0,0,383,3,91767,3,1,10,5,0,9,4,18.75,75
9660,9660,3,486,2,0,447,3,93101,3,2,13,9,0.2,226.7946,5,3023.928,3023.928
9661,9661,3,486,2,0,447,3,93101,3,2,0,2,0,3.7744,5,26.96,107.84
9662,9662,3,486,2,0,447,3,93101,3,2,13,3,0.2,161.19,5,477.6,1432.8
9663,9663,3,516,0,0,438,3,94109,3,1,14,3,0,9.6975,5,193.95,193.95
9664,9664,1,444,1,0,409,3,92503,3,1,12,2,0,6.2208,0,12.96,25.92
9665,9665,3,457,0,0,266,3,90049,3,0,9,3,0,23.988,4,119.94,599.7
9666,9666,3,457,0,0,266,3,90049,3,0,9,3,0,4.4712,4,12.42,37.26
9667,9667,3,57,0,0,436,3,92672,3,1,3,7,0.2,6.5569,4,18.088,54.264
9668,9668,3,57,0,0,436,3,92672,3,1,7,3,0,35.985,4,71.97,71.97
9669,9669,3,30,0,0,116,0,35601,2,1,10,3,0,6.8724,4,14.94,59.76
9670,9670,0,306,1,0,178,31,27405,2,1,2,7,0.2,8.085,2,64.68,258.72
9671,9671,3,441,0,0,126,3,94568,3,2,13,5,0.2,1.375,6,22,44
9672,9672,3,284,2,0,374,36,19143,1,1,12,2,0.2,2.6892,5,7.968,7.968
9673,9673,3,284,2,0,374,36,19143,1,2,13,5,0.4,-374.9925,5,1499.97,1499.97
9674,9674,2,388,0,0,207,41,77095,0,1,14,1,0.2,1.3316,2,26.632,79.896
9675,9675,3,298,0,0,27,3,93309,3,0,9,4,0,14.144,4,41.6,41.6
9676,9676,3,507,1,0,407,12,47374,0,1,7,6,0,29.4492,5,64.02,64.02
9677,9677,3,164,1,0,329,30,10009,1,1,2,3,0,2.0271,5,6.99,20.97
9678,9678,3,164,1,0,329,30,10009,1,1,15,1,0,1.8468,5,6.84,6.84
